Sigma_Inter	Kuramoto_R	Power_Avg	Shannon_H	Mutual_Info
0.797979797979798	0.9999999894275797	0.2314108349598734	-0.0	2.2456686390640774
0.8080808080808081	0.9999999883436028	0.23535347727559408	-0.0	2.2525546316295975
0.8181818181818182	0.9999999879914365	0.23926469879696485	-0.0	2.246737803211647
0.8282828282828283	0.9999999881664399	0.24313698861545516	-0.0	2.2485654262911297
0.8383838383838383	0.9999999873449295	0.24696951373840262	-0.0	2.242893293994936
0.8484848484848485	0.9999999867049698	0.2507622148330058	-0.0	2.239040808582453
0.8585858585858586	0.9999999849621897	0.25452476332018487	-0.0	2.2379582536415445
0.8686868686868687	0.999999983507887	0.25821996694487803	-0.0	2.236056543295912
0.8787878787878788	0.9999999861023907	0.2618940560836496	-0.0	2.235198670350692
0.8888888888888888	0.9999999814510564	0.2655059455863797	-0.0	2.233335090430076
0.898989898989899	0.9999999838514482	0.269059973169925	-0.0	2.228306011856618
0.9090909090909091	0.9999999810980091	0.27256114711691565	-0.0	2.2238825242246754
0.9191919191919192	0.999999980562942	0.27601096056289665	-0.0	2.221679062301338
0.9292929292929293	0.9999999824102503	0.2794084686839428	-0.0	2.223639344369755
0.9393939393939394	0.9999999803018952	0.28273828986328936	-0.0	2.22229639508574
0.9494949494949495	0.9999999814099755	0.28601804155834637	-0.0	2.2190050494769107
0.9595959595959596	0.9999999769054982	0.28922227577349247	-0.0	2.2126967418209444
0.9696969696969697	0.9999999778412837	0.29238380093079525	-0.0	2.2142690387950172
0.9797979797979798	0.9999999777568437	0.29546350550363587	-0.0	2.2098738686264694
0.98989898989899	0.999999976367204	0.29849653955628136	-0.0	2.205631462689666
1.0	0.9999999754449932	0.30144658350888	-0.0	2.2037286846196524
