Sigma_Inter	Kuramoto_R	Power_Avg	Shannon_H	Mutual_Info
0.6565656565656566	0.9620716645992227	1.2185946575278521	2.8698566191628645	1.8210353269754902
0.6666666666666666	0.9638098582134013	1.1737708584393776	2.8439724934160626	1.6601393286384343
0.6767676767676768	0.9688664318759082	0.953152717217413	2.768980167966977	1.5169742380201712
0.6868686868686869	0.9696780646157793	0.9393156844283166	2.714016185422774	1.6374211414914461
0.696969696969697	0.9693692094971411	0.963599072084619	2.7345957847571665	1.5737579504893904
0.7070707070707071	0.9695253236338313	0.9652185403637483	2.745224964617897	1.635634734908317
0.7171717171717171	0.9755903614608672	0.7539459911848214	2.5543670990540273	1.5016339779914705
0.7272727272727273	0.9750572586657288	0.7592506885664686	2.590421434681918	1.5710914940946403
0.7373737373737373	0.9779467927465265	0.7315194876500195	2.5196395643285134	1.5465514026882148
0.7474747474747475	0.9757356165779753	0.8042349137290621	2.535084209475956	1.5819063379236031
0.7575757575757576	0.9786814104799046	0.7158455784143504	2.493551570730457	1.5136092264855736
0.7676767676767676	0.9799882743662108	0.6795984413214613	2.4314373790467414	1.5124808035967419
0.7777777777777778	0.98094733945214	0.6794424123661974	2.412884265307959	1.5357174034214145
0.7878787878787878	0.9826533190082468	0.6417293371266134	2.3927471143043024	1.5910218224407884
0.797979797979798	0.9847896395762992	0.5743561005034675	2.325555076415589	1.4834629564753272
0.8080808080808081	0.9853666915396866	0.5551816359023424	2.2620153913141863	1.5169071920954922
0.8181818181818182	0.9876470576322622	0.5062835993612559	2.164327383768719	1.4983133244454379
0.8282828282828283	0.989092846120343	0.4860784128547906	2.04296990380939	1.5175835634708585
0.8383838383838383	0.9881973784256052	0.5044844278923472	2.146365500995073	1.4556991041747784
0.8484848484848485	0.9891485533302052	0.5170987437032619	2.092084207681968	1.5097711960857623
0.8585858585858586	0.9897593485341181	0.5217738483073461	2.0767596197544234	1.520915224897349
0.8686868686868687	0.990419102165351	0.489864596839058	2.0250737857572525	1.473131103375894
0.8787878787878788	0.992471158128071	0.4477880518492068	1.8801224409664776	1.4629964095300345
0.8888888888888888	0.9925643585916173	0.455949457224234	1.9142918243882927	1.491995082271737
0.898989898989899	0.9913427712006269	0.4848952909265404	2.0131572460156106	1.4878150807937836
0.9090909090909091	0.9937606505555905	0.44354830088656694	1.8120600017546389	1.4960853293574121
0.9191919191919192	0.994214521168263	0.4421958141544777	1.782391076673104	1.5537963094116223
0.9292929292929293	0.9941800098334483	0.45226926627289304	1.8061706160731665	1.513287372804295
0.9393939393939394	0.9944657614536516	0.4289083590951032	1.7760622628784402	1.4748430399753383
0.9494949494949495	0.9952655793978132	0.4386086020145686	1.7394242986115698	1.4955130497710116
0.9595959595959596	0.9949026213180043	0.4598388324220495	1.7719249463094269	1.5773501054295094
0.9696969696969697	0.9957809801468631	0.4388865937380476	1.690347107241893	1.6076394255750999
0.9797979797979798	0.9955702745575875	0.4596751093785074	1.7330028127840253	1.524601526348518
0.98989898989899	0.9958242016089569	0.4719146712843623	1.6779490591408428	1.5197625712113596
1.0	0.9957479177919629	0.47026701137396115	1.6966858851093294	1.5355315791930098
